name,address,distance,parking,holiday,business_hours,morning_hours,smoking,morning_type,price,concept,light,table_seat,counter_seat,lat,lon,image1,image2
いちょう豊橋駅前店,豊橋市広小路1-39,駅地下,無,年中無休,8:30～20:30,8:30～11:00,分煙,3,500～610円,なめし田楽をメインにヘルシーな料理を。,明るい,21,12,34.764178,137.38352,shop_icho_main.jpg,shop_icho_sub.jpg
喫茶オカダ,豊橋市神明町76,12分,無,日曜日,8:00～16:00,8:00～11:00,喫煙,1,400円,特になし,明るい,5,5,34.763034,137.390686,shop_okada_main.jpg,shop_okada_sub.jpg
橘,豊橋市神明町65,15分,有,日曜日,"7:00～17:00
7:30～17:00祝・祭","7:00～11:00
祝・祭7:30～11:00",ランチのみ禁煙,3,ドリンク代+70～260円,手作りでヘルシーなものを提供する（ジャム）,明るい,8,5,34.763486,137.390683,shop_tachibana_main.jpg,shop_tachibana_sub.jpg
こすたりか,豊橋市西小田原123,3分,無,第三月曜日,"平日10:00～16:00
祝・休・イベント時9:30～18:00",10:00～11:00,禁煙,1,260～520円,劇場にきたかたに立ち寄ってもらいたい。,暗い,4,0,34.760617,137.38417,shop_costa_main.jpg,shop_costa_sub.jpg
じゃるだん,豊橋市広小路 2-37,7分,無,日曜日,7:00～16:00,7:00～11:00,喫煙,1,350円,手作りが売り,暗い,5,10,34.763869,137.386395,shop_jardin_main.jpg,shop_jardin_sub.jpg
鈴木珈琲店,豊橋市松葉町 1-4,6分,無,"水曜日
",金・土9:00～23:00　それ以外9:00～21:00,9:00～11:00,喫煙,1,550,特になし,暗い,7,13,34.765516,137.383473,shop_suzuki_main.jpg,shop_suzuki_sub.jpg
ドトール,豊橋市広小路1-36,3分,無,元旦,"平日7:30～20:30 土8:00～20:30
日・祝8:00～20:00",Open～10:30,分煙,3,390～490円,ドトール、のち、はれやか,明るい,13,23,34.764142,137.384212,shop_doutor_main.jpg,shop_doutor_sub.jpg
パーラーアサヒ,豊橋市広小路3-30,11分,無,土曜日,8:30～17:00,8:00～11:00,喫煙,1,380円,落ち着きのあるお店,明るい,7,0,34.764053,137.389703,shop_asahi_main.jpg,shop_asahi_sub.jpg
ボトル,豊橋市駅前大通1-117,6分,無,日曜日,8:00～22:00,8:00～11:00,喫煙,1,380円,来る者拒まず去る者追わず,明るい,3,6,34.761906,137.385139,shop_bottle_main.jpg,shop_bottle_sub.jpg
マスカ,豊橋市花田町1- 181,2分,無,不定休,7:00～20:00,7:00～11:00,喫煙,1,380円,お客様が気楽に安心して過ごせる,暗い,10,0,34.762386,137.380042,shop_masca_main.jpg,shop_masca_sub.jpg
らん,豊橋市花田町一番町 157,5分　,無,"日曜日
月曜の夜","8:00～13:30
19:00～22:00",8:00～11:00,喫煙,1,380円,今のやり方、家庭料理、48年,暗い,5,6,34.763053,137.379473,shop_ran_main.jpg,shop_ran_sub.jpg
Cafe Uno Uno,豊橋市花田町西宿 豊橋駅ビル カルミア,駅内,無,なし,7:00～21:30,"7:00～11:00
",喫煙,2,400～500円,お年寄り～お子様まで楽しめるお店,明るい,20,9,34.763686,137.382303,shop_uno_main.jpg,shop_uno_sub.jpg
Court rosarian,豊橋市小田原町 138 セントラル138,12分,有,日曜日・祝日,7:30～19:00,7:30～10:00,禁煙,パンの数だけモーニング,500円前後,特になし,明るい,7,0,34.760109,137.387709,shop_court_main.jpg,shop_court_sub.jpg
t・cカフェファクトリー,豊橋市広小路2-4,5分　,無,元旦,8:00～19:00,8:00～11:00,喫煙,3,400～500円,入りやすくリーズナブルに。,明るい,36,8,34.764364,137.385978,shop_tc_main.jpg,shop_tc_sub.jpg
Teatime,豊橋市駅前大通2-10,6分,有,不定休,10:00～18:00,10:00～13:30,禁煙,2,620～780円,日々人との出会いを大切に店を磨くことによって自分自身を磨きます。　夢と若さを追及,明るい,9,6,34.763464,137.386875,shop_teatime_main.jpg,shop_teatime_sub.jpg
TULLY'S COFFEE,豊橋市駅前大通1-132,1分,無,無,7:30～22:00,7:30～11:30,分煙,6,530円から,地域社会密着型貢献,明るい,31,22,34.762819,137.382789,shop_tullys_main.jpg,shop_tullys_sub.jpg
Ｗａｏｎ,豊橋市花田町字野黒 43-2,5分　,有,月曜日,"火曜日から土曜日8:00～18:00
日曜日8:00～11:00",8:00～11:00,禁煙,1,430円,手作りアットホーム,明るい,4,4,34.760061,137.382798,shop_waon_main.jpg,shop_waon_sub.jpg
